chapter,scene,role,voice_id,text,outfile
01,1,Narrator,dmitri,"Дорогой мой зритель, наконец-то меня выписали из больницы, где меня лечили от инфаркта и сделали операцию на сердце. Я пишу эту книгу в две тысячи двадцать четвёртом году, в сентябре месяце, в основном сидя в своей уютной комнате, залитой солнцем, на восьмом этаже в городе Запорожье.","ch01_01_narrator.wav"
01,2,Narrator,dmitri,"На полу лежит толстый ковёр, на нём стоит удобное кресло. Я смотрю в окно, вижу верхушки деревьев и реку Днепр.","ch01_02_narrator.wav"
01,3,Narrator,dmitri,"Родился я в городе Запорожье, в Украине. Пошёл в детский сад. Воспоминания о детском саде — это то, что я влюбился в девочку из нашей группы, и когда приходил домой из сада, представлял, как женюсь на ней.","ch01_03_narrator.wav"
02,1,Narrator,dmitri,"После сада я пошёл в школу, в первый класс. Первого сентября мама привела меня в школу, у нас началась школьная линейка. На линейке я подрался со своим новым одноклассником Сергеем.","ch02_01_narrator.wav"
02,2,Narrator,dmitri,"Мы с мамой были сильно расстроены, что я подрался, придя в школу в первый раз. Все дети нарядные, дарят учителям цветы, фотографируются, а я стою весь грязный, побитый, в крови.","ch02_02_narrator.wav"
02,3,Narrator,dmitri,"Переходя в пятый класс, я сломал руку. Первого сентября я пришёл в школу. Классный руководитель, увидев меня со сломанной рукой, сказал: Когда выздоровеешь, тогда и придёшь в школу.","ch02_03_narrator.wav"
02,4,Narrator,dmitri,"Переходя в седьмой класс, во время летних каникул, мы во дворе играли в футбол. С нами играл Костя, прозвище у него было Костыль, он был старше нас лет на восемь.","ch02_04_narrator.wav"
02,5,Narrator,dmitri,"Во время игры он начал меня обзывать словом дебил. Я так и не понял, почему он стал меня так называть, но это прозвище ко мне прилипло.","ch02_05_narrator.wav"
03,1,Narrator,dmitri,"В школе по пятибалльной системе я учился на два-три, но поведение у меня было отменным. В школе я начал понемногу курить. Ещё, когда я учился в школе, я ходил на лёгкую атлетику.","ch03_01_narrator.wav"
03,2,Narrator,dmitri,"Больше всего мне запомнилась школа тем, что у нас в восьмом классе вели урок политинформации. Помню, классный руководитель сказал нам подписаться на газету Пионерская правда.","ch03_02_narrator.wav"
03,3,Narrator,dmitri,"По понедельникам у нас была пятнадцатиминутная политинформация после уроков. В один из таких понедельников меня вызвали к доске, и я рассказал о том, какая тяжёлая ситуация в Бангладеш.","ch03_03_narrator.wav"
03,4,Narrator,dmitri,"Учительница выслушала меня и поставила оценку пять. Это был мой самый любимый урок за все восемь лет, проведённые в школе.","ch03_04_narrator.wav"
04,1,Narrator,dmitri,"Когда я окончил школу, классный руководитель написал мне очень плохую характеристику. Я пошёл к нему в кабинет и попросил переписать её, но он отказался, и мы сильно поругались.","ch04_01_narrator.wav"
04,2,Narrator,dmitri,"После окончания школы мы всем классом пошли на берег реки Днепр, чтобы отметить выпускной. В тот день я впервые в жизни напился алкоголя.","ch04_02_narrator.wav"
04,3,Narrator,dmitri,"После школы я начал ходить по училищам города, но меня нигде не хотели брать из-за плохой характеристики. Мы с мамой пошли к директору школы.","ch04_03_narrator.wav"
04,4,Narrator,dmitri,"Директор позвонила мужу, и он сказал, чтобы я поехал в училище номер два и подал документы. Мне предложили учиться на плиточника-мозаичника, я согласился.","ch04_04_narrator.wav"
05,1,Narrator,dmitri,"Как-то я стоял один перед центральным входом в училище. Ко мне подошёл парень с нашего училища и спросил: Ты в карты играешь? Я ответил: Да, играю.","ch05_01_narrator.wav"
05,2,Narrator,dmitri,"Он сказал: А сыграть хочешь? Я согласился. Он предложил: Ну тогда пошли во двор училища, там поиграем.","ch05_02_narrator.wav"
05,3,Narrator,dmitri,"Идя с ним во двор, я подумал, что мы вдвоём будем играть в карты. Придя во двор училища, я увидел двух парней намного старше меня.","ch05_03_narrator.wav"
05,4,Narrator,dmitri,"Мы подошли к ним, и один спросил: Ты играешь? Да, ответил я. Во что будем играть? спросил он. В буру, ответил я.","ch05_04_narrator.wav"
05,5,Narrator,dmitri,"Незнакомец достал колоду карт, раздал их, и мы начали играть. Я начал его обыгрывать. В начале игры я выиграл шестьдесят рублей.","ch05_05_narrator.wav"
05,6,Narrator,dmitri,"Через несколько минут появился Гера и говорит: Привет, Кеша! Я понял, что играю с Кешей. Мы продолжили играть, и вдруг Кеша начал у меня выигрывать.","ch05_06_narrator.wav"
05,7,Narrator,dmitri,"Минут через десять Кеша спросил: Будем играть дальше или закончим? Закончим, ответил я. В итоге Кеша сказал, что я проиграл ему сто двадцать рублей.","ch05_07_narrator.wav"
05,8,Narrator,dmitri,"Кеша меня спросил: Как ты мне будешь долг отдавать? Не знаю, ответил я. Дома золото есть? спросил он. Не знаю, ответил я.","ch05_08_narrator.wav"
05,9,Narrator,dmitri,"В итоге я сказал, что долг я ему отдам в любом случае.","ch05_09_narrator.wav"
